Start date time,End date time,Account id,Meter serial number,Daily consumption,Daily consumption export,Cumm daily consumption mtd,Cumm daily consumption export mtd,Net metering flag,Max demand,Multiplying factor,supplyTypecode,sanctionedLoad,loadUnit,meterInstalldate,arrears,prepaidOpeningbalance,lpsc
2024-10-01 00:00:00+00:00,2024-10-02 00:00:00+00:00,8303986015,PO99991338,11.0,0.0,11.0,0.0,Y,0.51,1.0,18,4,KVA,2024-10-01T00:00:00,0,2000,0
2024-10-02 00:00:00+00:00,2024-10-03 00:00:00+00:00,8303986015,PO99991338,9.0,0.0,20.0,0.0,Y,0.52,1.0,18,4,KVA,2024-10-01T00:00:00,0,2000,0
2024-10-03 00:00:00+00:00,2024-10-04 00:00:00+00:00,8303986015,PO99991338,6.0,0.0,26.0,0.0,Y,0.53,1.0,18,4,KVA,2024-10-01T00:00:00,0,2000,0
2024-10-04 00:00:00+00:00,2024-10-05 00:00:00+00:00,8303986015,PO99991338,6.0,0.0,32.0,0.0,Y,0.54,1.0,18,4,KVA,2024-10-01T00:00:00,0,2000,0
2024-10-05 00:00:00+00:00,2024-10-06 00:00:00+00:00,8303986015,PO99991338,10.0,0.0,42.0,0.0,Y,0.55,1.0,18,4,KVA,2024-10-01T00:00:00,0,2000,0
2024-10-06 00:00:00+00:00,2024-10-07 00:00:00+00:00,8303986015,PO99991338,7.0,0.0,49.0,0.0,Y,0.56,1.0,18,4,KVA,2024-10-01T00:00:00,0,2000,0
2024-10-07 00:00:00+00:00,2024-10-08 00:00:00+00:00,8303986015,PO99991338,6.0,0.0,55.0,0.0,Y,0.57,1.0,18,4,KVA,2024-10-01T00:00:00,0,2000,0
2024-10-08 00:00:00+00:00,2024-10-09 00:00:00+00:00,8303986015,PO99991338,5.0,0.0,60.0,0.0,Y,0.58,1.0,18,4,KVA,2024-10-01T00:00:00,0,2000,0
2024-10-09 00:00:00+00:00,2024-10-10 00:00:00+00:00,8303986015,PO99991338,5.0,0.0,65.0,0.0,Y,0.59,1.0,18,4,KVA,2024-10-01T00:00:00,0,2000,0
2024-10-10 00:00:00+00:00,2024-10-11 00:00:00+00:00,8303986015,PO99991338,11.0,0.0,76.0,0.0,Y,0.6,1.0,18,4,KVA,2024-10-01T00:00:00,0,2000,0
2024-10-11 00:00:00+00:00,2024-10-12 00:00:00+00:00,8303986015,PO99991338,8.0,0.0,84.0,0.0,Y,0.61,1.0,18,4,KVA,2024-10-01T00:00:00,0,2000,0
2024-10-12 00:00:00+00:00,2024-10-13 00:00:00+00:00,8303986015,PO99991338,10.0,0.0,94.0,0.0,Y,0.62,1.0,18,4,KVA,2024-10-01T00:00:00,0,2000,0
2024-10-13 00:00:00+00:00,2024-10-14 00:00:00+00:00,8303986015,PO99991338,10.0,0.0,104.0,0.0,Y,0.63,1.0,18,4,KVA,2024-10-01T00:00:00,0,2000,0
2024-10-14 00:00:00+00:00,2024-10-15 00:00:00+00:00,8303986015,PO99991338,8.0,0.0,112.0,0.0,Y,0.64,1.0,18,4,KVA,2024-10-01T00:00:00,0,2000,0
2024-10-15 00:00:00+00:00,2024-10-16 00:00:00+00:00,8303986015,PO99991338,14.0,0.0,126.0,0.0,Y,0.65,1.0,18,4,KVA,2024-10-01T00:00:00,0,2000,0
2024-10-16 00:00:00+00:00,2024-10-17 00:00:00+00:00,8303986015,PO99991338,12.0,0.0,138.0,0.0,Y,0.66,1.0,18,4,KVA,2024-10-01T00:00:00,0,2000,0
2024-10-17 00:00:00+00:00,2024-10-18 00:00:00+00:00,8303986015,PO99991338,9.0,0.0,147.0,0.0,Y,0.67,1.0,18,4,KVA,2024-10-01T00:00:00,0,2000,0
2024-10-18 00:00:00+00:00,2024-10-19 00:00:00+00:00,8303986015,PO99991338,9.0,0.0,156.0,0.0,Y,0.68,1.0,18,4,KVA,2024-10-01T00:00:00,0,2000,0
2024-10-19 00:00:00+00:00,2024-10-20 00:00:00+00:00,8303986015,PO99991338,7.0,0.0,163.0,0.0,Y,0.69,1.0,18,4,KVA,2024-10-01T00:00:00,0,2000,0
2024-10-20 00:00:00+00:00,2024-10-21 00:00:00+00:00,8303986015,PO99991338,11.0,0.0,174.0,0.0,Y,0.7,1.0,18,4,KVA,2024-10-01T00:00:00,0,2000,0
